example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
11446,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00016466.JPEG,65,114.31665802001953,0.0009765625,0.0052425530110543255,0.9977067830683753,0.0,47196,0.913676,0.1643235981464386,0.0014705231878906488,24
11447,/home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00023651.JPEG,72,132.5571517944336,0.00093841552734375,0.005689621485887194,0.9985077771445495,0.0,47197,0.871686,0.5956839323043823,0.0004853710997849703,24
11448,/home/projects/bagon/shared/imagenet512/val/n04229816/ILSVRC2012_val_00014358.JPEG,90,174.51447296142578,0.000885009765625,0.006483649848065216,0.9987642239462446,0.0,47198,0.872036,0.8541405200958252,0.00017313184798695147,37
11449,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00048173.JPEG,22,2.3405990600585938,0.00095367431640625,0.002077905038456084,0.4237992668244564,0.0,47199,0.980129,0.5755720734596252,0.5755720734596252,0
11450,/home/projects/bagon/shared/imagenet512/val/n03443371/ILSVRC2012_val_00023725.JPEG,38,18.168025970458984,0.000919342041015625,0.0033320686858731414,0.9713889812444187,0.0,47200,0.971347,0.10313203930854797,0.02651316486299038,5
11451,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00036776.JPEG,49,42.947731018066406,0.00089263916015625,0.004172763043338219,0.9893673795466591,0.0,47201,0.931563,0.18162809312343597,0.009950542822480202,9
11452,/home/projects/bagon/shared/imagenet512/val/n03461385/ILSVRC2012_val_00026953.JPEG,57,33.89253234863281,0.0009765625,0.004664100570596107,0.9542635827675972,0.0,47202,0.922088,0.37832507491111755,0.0442361943423748,6
11453,/home/projects/bagon/shared/imagenet512/val/n02113712/ILSVRC2012_val_00007180.JPEG,49,10.682720184326172,0.000835418701171875,0.004254259454154752,0.766373654540503,0.0,47203,0.893243,0.7228266596794128,0.23251962661743164,7
11454,/home/projects/bagon/shared/imagenet512/val/n02086240/ILSVRC2012_val_00024776.JPEG,56,26.041969299316406,0.00099945068359375,0.0047167150462953545,0.9631563038427938,0.0,47204,0.934684,0.23618988692760468,0.03570959344506264,8
11455,/home/projects/bagon/shared/imagenet512/val/n03065424/ILSVRC2012_val_00003151.JPEG,36,27.454124450683594,0.00095367431640625,0.003280984421568569,0.9927833480010677,0.0,47205,0.950287,0.9503996968269348,0.00643125968053937,10
11456,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00036268.JPEG,72,18.971656799316406,0.00079345703125,0.004392145397926601,0.8628283853475449,0.0,47206,0.942436,0.7428273558616638,0.12904050946235657,12
11457,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00022413.JPEG,54,39.46976852416992,0.000682830810546875,0.004176299959036681,0.9902135601352366,0.0,47207,0.905152,0.3974820673465729,0.008463151752948761,11
11458,/home/projects/bagon/shared/imagenet512/val/n01740131/ILSVRC2012_val_00023984.JPEG,38,10.937633514404297,0.000835418701171875,0.0035095820436375166,0.7599877549802345,0.0,47208,0.953231,0.6414937376976013,0.23942478001117706,4
11459,/home/projects/bagon/shared/imagenet512/val/n02091244/ILSVRC2012_val_00039325.JPEG,40,13.725250244140625,0.00090789794921875,0.003626250034535775,0.934988318309338,0.0,47209,0.952909,0.780055582523346,0.0637156143784523,7
11460,/home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00043947.JPEG,67,67.76107025146484,0.0009307861328125,0.005345503493528794,0.9917918581712969,0.0,47210,0.875491,0.4223712980747223,0.00726135540753603,15
11461,/home/projects/bagon/shared/imagenet512/val/n04008634/ILSVRC2012_val_00014543.JPEG,65,31.361862182617188,0.0009765625,0.00471685083020045,0.9851884868966198,0.0,47211,0.867461,0.23477958142757416,0.013253113254904747,10
11462,/home/projects/bagon/shared/imagenet512/val/n03874599/ILSVRC2012_val_00007293.JPEG,54,36.21463394165039,0.000843048095703125,0.004837475166068368,0.9544516464939691,0.0,47212,0.908362,0.26612773537635803,0.04453852400183678,8
11463,/home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00044979.JPEG,50,27.294662475585938,0.0009002685546875,0.004267201362469442,0.9788469760366331,0.0,47213,0.946514,0.22365207970142365,0.020029515027999878,10
11464,/home/projects/bagon/shared/imagenet512/val/n02981792/ILSVRC2012_val_00009253.JPEG,37,5.020191192626953,0.000972747802734375,0.00324687027088035,0.7010474969041365,0.0,47214,0.961792,0.6816571354866028,0.2980860769748688,3
11465,/home/projects/bagon/shared/imagenet512/val/n04612504/ILSVRC2012_val_00006742.JPEG,54,57.05092239379883,0.000873565673828125,0.004578962085426677,0.9914928288593413,0.0,47216,0.879740,0.6554684638977051,0.007161176297813654,20
11466,/home/projects/bagon/shared/imagenet512/val/n02791270/ILSVRC2012_val_00024066.JPEG,40,58.41004180908203,0.00067901611328125,0.003642338903350207,0.9957776971280832,0.0,47217,0.924359,0.5522323250770569,0.003535146126523614,13
11467,/home/projects/bagon/shared/imagenet512/val/n07836838/ILSVRC2012_val_00008223.JPEG,42,65.5684585571289,0.0008087158203125,0.003841641328424407,0.996404769432703,0.0,47218,0.929445,0.3460487425327301,0.003039881121367216,12
11468,/home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00042755.JPEG,55,45.03192138671875,0.00087738037109375,0.003871497166516267,0.9970087404969198,0.0,47219,0.943397,0.6194287538528442,0.0014958985848352313,11
11469,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00034493.JPEG,39,16.476242065429688,0.00095367431640625,0.0034721052547852984,0.9414707615366915,0.0,47220,0.895538,0.2091841995716095,0.057578194886446,4
11470,/home/projects/bagon/shared/imagenet512/val/n07718747/ILSVRC2012_val_00001951.JPEG,36,45.59051513671875,0.00083160400390625,0.0029155849586212164,0.9973083090262689,0.0,47221,0.961627,0.20237486064434052,0.0004043790977448225,12
11471,/home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00048064.JPEG,48,13.414592742919922,0.000812530517578125,0.004166429240746573,0.8440772502247763,0.0,47222,0.924766,0.16533422470092773,0.1540967971086502,1
