example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
117,/home/projects/bagon/shared/imagenet512/val/n04447861/ILSVRC2012_val_00004263.JPEG,1188,215.65364456176758,0.000972747802734375,0.04837804023159126,0.9585835778037838,0.2248984041263477,24629,0.7666036289657334
118,/home/projects/bagon/shared/imagenet512/val/n03271574/ILSVRC2012_val_00039769.JPEG,1078,54.31267547607422,0.00099945068359375,0.04445847275637847,0.42971543401507045,0.11940563649747821,24650,0.6988479778386933
119,/home/projects/bagon/shared/imagenet512/val/n02667093/ILSVRC2012_val_00027935.JPEG,1288,59.41486358642578,0.00099945068359375,0.05288798335760504,0.5337203780432658,0.21071614327668714,24652,0.6511670049312633
120,/home/projects/bagon/shared/imagenet512/val/n02412080/ILSVRC2012_val_00001027.JPEG,2163,221.5350570678711,0.00099945068359375,0.0714341469128584,0.9307318442212749,0.07714725388061172,24692,0.7876127064269749
121,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00039443.JPEG,2190,191.77294921875,0.0009918212890625,0.08323067257497431,0.8072589532386014,0.20531677124758055,24695,0.6084547780799655
122,/home/projects/bagon/shared/imagenet512/val/n02085936/ILSVRC2012_val_00048280.JPEG,2385,104.87992095947266,0.0009918212890625,0.08730619149392674,0.5754840856719166,0.29478782893768657,24707,0.7428515032429165
123,/home/projects/bagon/shared/imagenet512/val/n02105056/ILSVRC2012_val_00035891.JPEG,1619,43.86949920654297,0.00098419189453125,0.05625567289697584,0.35526560955311387,0.10130599715752042,24711,0.7912952684835084
124,/home/projects/bagon/shared/imagenet512/val/n02102318/ILSVRC2012_val_00026152.JPEG,3195,152.6569061279297,0.0009918212890625,0.08876239240320706,0.8321772133136155,0.38043673859456273,24739,0.7965978792234245
125,/home/projects/bagon/shared/imagenet512/val/n03534580/ILSVRC2012_val_00028977.JPEG,2160,240.5427474975586,0.0009918212890625,0.09328609229974652,0.8062512114511644,0.20685444464652358,24795,0.5476578443598731
126,/home/projects/bagon/shared/imagenet512/val/n02100735/ILSVRC2012_val_00043577.JPEG,1123,82.6865005493164,0.00098419189453125,0.04869833988442418,0.6808242536688958,0.2640786677008571,24797,0.5167556881462704
127,/home/projects/bagon/shared/imagenet512/val/n04326547/ILSVRC2012_val_00005047.JPEG,1277,110.2393569946289,0.00099945068359375,0.06726851666164244,0.6215231711485478,0.16434272293831031,24889,0.7973810197367941
128,/home/projects/bagon/shared/imagenet512/val/n04141975/ILSVRC2012_val_00007650.JPEG,1132,7.348426818847656,0.0009918212890625,0.03317507882962091,0.06759648072977247,0.09526954170298979,24903,0.854403196750985
129,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00034549.JPEG,1272,40.72418212890625,0.00098419189453125,0.052556559957788906,0.41416783085540565,0.24913788812092802,24912,0.7001435284834713
130,/home/projects/bagon/shared/imagenet512/val/n02090622/ILSVRC2012_val_00003164.JPEG,1747,165.54854583740234,0.0009918212890625,0.05606104120874734,0.8971291004073808,0.2934853021986692,24914,0.7559142085145508
131,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00006736.JPEG,2920,407.5842742919922,0.0009613037109375,0.09291722480142134,0.8738521216484868,0.21558228516791494,24927,0.6866390565131275
132,/home/projects/bagon/shared/imagenet512/val/n13054560/ILSVRC2012_val_00022724.JPEG,2045,159.9823226928711,0.00099945068359375,0.07830226133883396,0.8172386284572045,0.18961071612988056,24931,0.59201635056201
133,/home/projects/bagon/shared/imagenet512/val/n04487081/ILSVRC2012_val_00041413.JPEG,1694,239.00809478759766,0.00098419189453125,0.08445257979536377,0.8492104188537567,0.19526984547162723,24948,0.6037631624511769
134,/home/projects/bagon/shared/imagenet512/val/n02098413/ILSVRC2012_val_00003377.JPEG,4058,263.7152404785156,0.00099945068359375,0.1141989663834219,0.833870609548462,0.31982773314181173,24993,0.5677492612596202
135,/home/projects/bagon/shared/imagenet512/val/n04447861/ILSVRC2012_val_00037291.JPEG,978,71.42671203613281,0.00099945068359375,0.04492840878012761,0.45708207076272106,0.20293126231815484,24996,0.7004777535130132
136,/home/projects/bagon/shared/imagenet512/val/n03785016/ILSVRC2012_val_00013476.JPEG,2318,219.76455307006836,0.000965118408203125,0.08613272406278474,0.9170054600206232,0.3519762220652977,25006,0.7646651036385782
137,/home/projects/bagon/shared/imagenet512/val/n01697457/ILSVRC2012_val_00042304.JPEG,1834,673.6918411254883,0.0009918212890625,0.07315220757566025,0.9929171148691787,0.278472527588437,25017,0.7179722912870348
138,/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00013493.JPEG,1818,119.08039093017578,0.0009918212890625,0.06556643616661241,0.7496231888820731,0.24059147622410487,25032,0.6355612278117256
139,/home/projects/bagon/shared/imagenet512/val/n01491361/ILSVRC2012_val_00002969.JPEG,2809,134.3297576904297,0.00099945068359375,0.08606285313369827,0.7673441442442227,0.3232962964390359,25058,0.7010533946511731
140,/home/projects/bagon/shared/imagenet512/val/n01770081/ILSVRC2012_val_00030812.JPEG,1531,186.38385772705078,0.00095367431640625,0.07495586584924539,0.7768202635585877,0.3052268368765363,25159,0.5802125523366501
141,/home/projects/bagon/shared/imagenet512/val/n01818515/ILSVRC2012_val_00046534.JPEG,1001,137.26528930664062,0.00099945068359375,0.04708316821222497,0.9797306672177173,0.15115619435946942,25194,0.836163711973315
142,/home/projects/bagon/shared/imagenet512/val/n02033041/ILSVRC2012_val_00030590.JPEG,1850,531.1712913513184,0.000972747802734375,0.07844886082218873,0.9630210652262376,0.19608143797025185,25232,0.4906177666243405
143,/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00043319.JPEG,2332,109.94754028320312,0.00099945068359375,0.07985087340940573,0.6384272713623235,0.3708717560996606,25233,0.6108520410193987
144,/home/projects/bagon/shared/imagenet512/val/n02132136/ILSVRC2012_val_00048979.JPEG,1336,410.5838165283203,0.0009918212890625,0.05853304836529153,0.9858619721420593,0.24384370288454238,25262,0.5351597200897203
145,/home/projects/bagon/shared/imagenet512/val/n03000247/ILSVRC2012_val_00044700.JPEG,1824,143.5636978149414,0.0009918212890625,0.07087293754705763,0.7563954404555668,0.22116395721658133,25269,0.6867886181106013
