example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
1892,/home/projects/bagon/shared/imagenet512/val/n03223299/ILSVRC2012_val_00030296.JPEG,1390,841.0426788330078,0.00098419189453125,0.0937896459931132,0.9778066874836324,0.0,30245,0.988187,0.1283961683511734,0.021060725674033165,159
1893,/home/projects/bagon/shared/imagenet512/val/n02321529/ILSVRC2012_val_00046049.JPEG,1603,946.9271507263184,0.000942230224609375,0.09740396584798115,0.9873576504248434,0.0,30247,0.986681,0.5194965600967407,0.011477935127913952,264
1894,/home/projects/bagon/shared/imagenet512/val/n03977966/ILSVRC2012_val_00033923.JPEG,1861,489.8401641845703,0.00095367431640625,0.09745785825453394,0.9108271160624191,0.0,30248,0.985598,0.43383049964904785,0.08812977373600006,140
1895,/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00030227.JPEG,2033,599.923942565918,0.00098419189453125,0.1093675244174905,0.9370607000781256,0.0,30249,0.991013,0.517235279083252,0.061859726905822754,191
1896,/home/projects/bagon/shared/imagenet512/val/n02120079/ILSVRC2012_val_00034932.JPEG,1556,183.99075317382812,0.00099945068359375,0.07696379643875154,0.764992225118485,0.0,30254,0.994735,0.5786386728286743,0.23391471803188324,73
1897,/home/projects/bagon/shared/imagenet512/val/n04501370/ILSVRC2012_val_00002459.JPEG,673,18.068145751953125,0.00099945068359375,0.03900943004938846,0.18565671845013737,0.0,30257,0.997788,0.813296914100647,0.813296914100647,0
1898,/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00044036.JPEG,1935,589.7665252685547,0.00099945068359375,0.09706192731915193,0.9314506485460602,0.0,30258,0.983517,0.229594886302948,0.06750353425741196,148
1899,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00046044.JPEG,3019,316.4871139526367,0.00099945068359375,0.10930654950577062,0.8317188935021032,0.0,30262,0.984830,0.43833261728286743,0.16720609366893768,73
1900,/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00002634.JPEG,2759,448.0000686645508,0.00093841552734375,0.12612811350807535,0.8363707713005799,0.0,30263,0.989817,0.3124578297138214,0.1626594066619873,97
1901,/home/projects/bagon/shared/imagenet512/val/n07718747/ILSVRC2012_val_00011881.JPEG,1281,1366.4901161193848,0.000942230224609375,0.09063261410403119,0.9956521907521524,0.0,30265,0.968340,0.08105968683958054,0.003352339379489422,240
